Time(s)	CH1	CH2	CH3	CH4
1.924000000e-04	3.406250	0.062500	0.031250	0.031250
1.928000000e-04	3.406250	0.062500	0.031250	0.031250
1.932000000e-04	3.406250	0.062500	0.031250	0.031250
1.936000000e-04	3.406250	0.031250	0.031250	0.031250
1.940000000e-04	3.406250	0.031250	0.031250	0.031250
1.944000000e-04	3.406250	0.031250	0.031250	0.031250
1.948000000e-04	3.406250	0.062500	0.031250	0.031250
1.952000000e-04	3.406250	0.062500	0.031250	0.031250
1.956000000e-04	3.406250	0.062500	0.031250	0.031250
1.960000000e-04	3.406250	0.062500	0.031250	0.031250
1.964000000e-04	3.406250	0.031250	0.031250	0.031250
1.968000000e-04	3.406250	0.031250	0.031250	0.031250
1.972000000e-04	3.406250	0.031250	0.031250	0.031250
1.976000000e-04	3.343750	0.031250	0.031250	0.031250
1.980000000e-04	3.406250	0.062500	0.031250	0.031250
1.984000000e-04	3.343750	0.062500	0.031250	0.031250
1.988000000e-04	3.343750	0.062500	0.031250	0.031250
1.992000000e-04	3.343750	0.062500	0.031250	0.031250
1.996000000e-04	3.343750	0.031250	0.031250	0.031250
2.000000000e-04	3.343750	0.031250	0.031250	0.031250
2.004000000e-04	3.343750	0.031250	0.031250	0.031250
2.008000000e-04	3.343750	0.062500	0.031250	0.031250
2.012000000e-04	3.343750	0.062500	0.031250	0.031250
2.016000000e-04	3.343750	0.062500	0.031250	0.031250
2.020000000e-04	3.406250	0.031250	0.031250	0.031250
2.024000000e-04	3.343750	0.031250	0.031250	0.031250
2.028000000e-04	3.343750	0.031250	0.031250	0.031250
2.032000000e-04	3.343750	0.062500	0.031250	0.031250
2.036000000e-04	3.406250	0.062500	0.031250	0.031250
2.040000000e-04	3.406250	0.062500	0.031250	0.031250
2.044000000e-04	3.437500	0.062500	0.031250	0.031250
2.048000000e-04	3.406250	0.031250	0.031250	0.031250
2.052000000e-04	3.406250	0.062500	0.031250	0.031250
2.056000000e-04	3.406250	0.062500	0.031250	0.031250
2.060000000e-04	3.406250	0.062500	0.031250	0.031250
2.064000000e-04	3.406250	0.062500	0.031250	0.031250
2.068000000e-04	3.406250	0.062500	0.031250	0.031250
2.072000000e-04	3.406250	0.062500	0.031250	0.031250
2.076000000e-04	3.406250	0.062500	0.031250	0.031250
2.080000000e-04	3.406250	0.031250	0.031250	0.031250
2.084000000e-04	3.406250	0.031250	0.031250	0.031250
2.088000000e-04	3.406250	0.062500	0.031250	0.031250
2.092000000e-04	3.406250	0.062500	0.031250	0.031250
2.096000000e-04	3.406250	0.062500	0.031250	0.031250
2.100000000e-04	3.406250	0.031250	0.031250	0.031250
2.104000000e-04	3.406250	0.031250	0.031250	0.062500
2.108000000e-04	3.406250	0.062500	0.031250	0.187500
2.112000000e-04	3.406250	0.031250	0.031250	0.343750
2.116000000e-04	3.406250	0.062500	0.031250	0.656250
2.120000000e-04	3.406250	0.062500	0.031250	1.000000
2.124000000e-04	3.406250	0.062500	0.031250	1.187500
2.128000000e-04	3.406250	0.062500	0.031250	1.437500
2.132000000e-04	3.406250	0.062500	0.031250	1.625000
2.136000000e-04	3.406250	0.062500	0.031250	1.875000
2.140000000e-04	3.406250	0.062500	0.031250	2.125000
2.144000000e-04	3.406250	0.062500	0.031250	2.312500
2.148000000e-04	3.406250	0.062500	0.031250	2.562500
2.152000000e-04	3.406250	0.062500	0.031250	2.781250
2.156000000e-04	3.406250	0.062500	0.031250	3.000000
2.160000000e-04	3.406250	0.062500	0.031250	3.218750
2.164000000e-04	3.406250	0.031250	0.031250	3.468750
2.168000000e-04	3.343750	0.031250	0.031250	3.718750
2.172000000e-04	3.343750	0.062500	0.031250	3.937500
2.176000000e-04	3.406250	0.062500	0.031250	4.000000
2.180000000e-04	3.343750	0.062500	0.031250	4.000000
2.184000000e-04	3.343750	0.031250	0.031250	4.000000
2.188000000e-04	3.343750	0.062500	0.031250	4.000000
2.192000000e-04	3.343750	0.062500	0.031250	4.000000
2.196000000e-04	3.343750	0.062500	0.031250	4.000000
2.200000000e-04	3.343750	0.062500	0.031250	4.000000
2.204000000e-04	3.343750	0.062500	0.031250	4.000000
2.208000000e-04	3.343750	0.031250	0.031250	4.000000
2.212000000e-04	3.406250	0.031250	0.031250	4.000000
2.216000000e-04	3.343750	0.031250	0.031250	4.000000
2.220000000e-04	3.343750	0.062500	0.031250	4.000000
2.224000000e-04	3.343750	0.031250	0.031250	4.000000
2.228000000e-04	3.343750	0.062500	0.031250	4.000000
2.232000000e-04	3.406250	0.062500	0.031250	4.000000
2.236000000e-04	3.406250	0.031250	0.031250	4.000000
2.240000000e-04	3.406250	0.062500	0.031250	4.000000
2.244000000e-04	3.406250	0.062500	0.031250	4.000000
2.248000000e-04	3.406250	0.062500	0.031250	4.000000
2.252000000e-04	3.406250	0.062500	0.031250	4.000000
2.256000000e-04	3.406250	0.031250	0.031250	4.000000
2.260000000e-04	3.406250	0.062500	0.031250	4.000000
2.264000000e-04	3.406250	0.031250	0.031250	4.000000
2.268000000e-04	3.406250	0.031250	0.031250	4.000000
2.272000000e-04	3.406250	0.062500	0.031250	4.000000
2.276000000e-04	3.406250	0.062500	0.031250	4.000000
2.280000000e-04	3.406250	0.062500	0.031250	4.000000
2.284000000e-04	3.406250	0.062500	0.031250	4.000000
2.288000000e-04	3.406250	0.062500	0.031250	4.000000
2.292000000e-04	3.406250	0.031250	0.031250	4.000000
2.296000000e-04	3.406250	0.062500	0.031250	4.000000
2.300000000e-04	3.406250	0.062500	0.031250	4.000000
2.304000000e-04	3.406250	0.062500	0.031250	4.000000
2.308000000e-04	3.406250	0.062500	0.031250	4.000000
2.312000000e-04	3.406250	0.062500	0.031250	4.000000
2.316000000e-04	3.406250	0.062500	0.031250	4.000000
2.320000000e-04	3.406250	0.062500	0.031250	4.000000
2.324000000e-04	3.406250	0.031250	0.031250	4.000000
2.328000000e-04	3.406250	0.062500	0.031250	4.000000
2.332000000e-04	3.406250	0.062500	0.031250	4.000000
2.336000000e-04	3.406250	0.062500	0.031250	4.000000
2.340000000e-04	3.406250	0.062500	0.031250	4.000000
2.344000000e-04	3.406250	0.031250	0.031250	4.000000
2.348000000e-04	3.406250	0.062500	0.031250	4.000000
2.352000000e-04	3.406250	0.062500	0.031250	4.000000
2.356000000e-04	3.406250	0.031250	0.031250	4.000000
2.360000000e-04	3.406250	0.062500	0.031250	4.000000
2.364000000e-04	3.406250	0.031250	0.031250	4.000000
2.368000000e-04	3.406250	0.062500	0.031250	4.000000
2.372000000e-04	3.406250	0.062500	0.031250	4.000000
2.376000000e-04	3.406250	0.062500	0.031250	4.000000
2.380000000e-04	3.406250	0.062500	0.031250	4.000000
2.384000000e-04	3.406250	0.062500	0.031250	4.000000
2.388000000e-04	3.406250	0.062500	0.031250	4.000000
2.392000000e-04	3.343750	0.062500	0.031250	4.000000
2.396000000e-04	3.343750	0.062500	0.031250	4.000000
2.400000000e-04	3.343750	0.062500	0.031250	4.000000
2.404000000e-04	3.343750	0.062500	0.031250	4.000000
2.408000000e-04	3.343750	0.062500	0.031250	4.000000
2.412000000e-04	3.343750	0.062500	0.031250	4.000000
2.416000000e-04	3.343750	0.031250	0.031250	4.000000
2.420000000e-04	3.343750	0.062500	0.031250	4.000000
2.424000000e-04	3.343750	0.031250	0.031250	4.000000
2.428000000e-04	3.343750	0.031250	0.031250	4.000000
2.432000000e-04	3.343750	0.062500	0.031250	4.000000
2.436000000e-04	3.343750	0.031250	0.031250	4.000000
2.440000000e-04	3.343750	0.062500	0.031250	4.000000
2.444000000e-04	3.343750	0.031250	0.031250	4.000000
2.448000000e-04	3.343750	0.031250	0.031250	4.000000
2.452000000e-04	3.343750	0.031250	0.031250	4.000000
2.456000000e-04	3.343750	0.062500	0.031250	4.000000
2.460000000e-04	3.406250	0.031250	0.031250	4.000000
2.464000000e-04	3.343750	0.031250	0.031250	4.000000
2.468000000e-04	3.343750	0.062500	0.031250	4.000000
2.472000000e-04	3.343750	0.062500	0.031250	4.000000
2.476000000e-04	3.343750	0.062500	0.031250	4.000000
2.480000000e-04	3.406250	0.062500	0.031250	4.000000
2.484000000e-04	3.406250	0.062500	0.031250	4.000000
2.488000000e-04	3.406250	0.031250	0.031250	4.000000
2.492000000e-04	3.406250	0.062500	0.031250	4.000000
2.496000000e-04	3.406250	0.031250	0.031250	4.000000
2.500000000e-04	3.406250	0.062500	0.031250	4.000000
2.504000000e-04	3.406250	0.031250	0.031250	4.000000
2.508000000e-04	3.406250	0.062500	0.031250	4.000000
2.512000000e-04	3.406250	0.062500	0.031250	4.000000
2.516000000e-04	3.406250	0.031250	0.031250	4.000000
2.520000000e-04	3.406250	0.062500	0.031250	4.000000
2.524000000e-04	3.406250	0.031250	0.031250	4.000000
2.528000000e-04	3.406250	0.062500	0.031250	4.000000
2.532000000e-04	3.406250	0.062500	0.031250	4.000000
2.536000000e-04	3.406250	0.062500	0.031250	4.000000
2.540000000e-04	3.406250	0.062500	0.031250	4.000000
2.544000000e-04	3.406250	0.062500	0.031250	4.000000
2.548000000e-04	3.406250	0.031250	0.031250	4.000000
2.552000000e-04	3.406250	0.062500	0.031250	4.000000
2.556000000e-04	3.406250	0.062500	0.031250	4.000000
2.560000000e-04	3.406250	0.062500	0.031250	4.000000
2.564000000e-04	3.406250	0.062500	0.031250	4.000000
2.568000000e-04	3.406250	0.031250	0.031250	4.000000
2.572000000e-04	3.406250	0.062500	0.031250	4.000000
2.576000000e-04	3.406250	0.062500	0.031250	4.000000
2.580000000e-04	3.406250	0.062500	0.031250	4.000000
2.584000000e-04	3.406250	0.062500	0.031250	4.000000
2.588000000e-04	3.406250	0.031250	0.031250	4.000000
2.592000000e-04	3.406250	0.031250	0.031250	4.000000
2.596000000e-04	3.406250	0.062500	0.031250	4.000000
2.600000000e-04	3.343750	0.031250	0.031250	4.000000
2.604000000e-04	3.343750	0.031250	0.031250	4.000000
2.608000000e-04	3.343750	0.062500	0.031250	4.000000
2.612000000e-04	3.406250	0.062500	0.031250	4.000000
2.616000000e-04	3.343750	0.062500	0.031250	4.000000
2.620000000e-04	3.343750	0.062500	0.031250	4.000000
2.624000000e-04	3.343750	0.062500	0.031250	4.000000
2.628000000e-04	3.343750	0.062500	0.031250	4.000000
2.632000000e-04	3.343750	0.031250	0.031250	4.000000
2.636000000e-04	3.343750	0.031250	0.031250	4.000000
2.640000000e-04	3.343750	0.062500	0.031250	4.000000
2.644000000e-04	3.343750	0.031250	0.031250	4.000000
2.648000000e-04	3.343750	0.031250	0.031250	4.000000
2.652000000e-04	3.343750	0.062500	0.031250	4.000000
2.656000000e-04	3.343750	0.031250	0.031250	4.000000
2.660000000e-04	3.343750	0.062500	0.031250	4.000000
2.664000000e-04	3.343750	0.062500	0.031250	4.000000
2.668000000e-04	3.343750	0.031250	0.031250	4.000000
2.672000000e-04	3.343750	0.062500	0.031250	4.000000
2.676000000e-04	3.343750	0.062500	0.031250	4.000000
2.680000000e-04	3.406250	0.062500	0.031250	4.000000
2.684000000e-04	3.343750	0.062500	0.031250	4.000000
2.688000000e-04	3.343750	0.031250	0.031250	4.000000
2.692000000e-04	3.343750	0.031250	0.031250	4.000000
2.696000000e-04	3.343750	0.062500	0.031250	4.000000
2.700000000e-04	3.406250	0.062500	0.031250	4.000000
2.704000000e-04	3.406250	0.062500	0.031250	4.000000
2.708000000e-04	3.406250	0.062500	0.031250	4.000000
2.712000000e-04	3.406250	0.062500	0.031250	4.000000
2.716000000e-04	3.406250	0.062500	0.031250	4.000000
2.720000000e-04	3.406250	0.062500	0.031250	4.000000
2.724000000e-04	3.406250	0.062500	0.031250	4.000000
2.728000000e-04	3.406250	0.062500	0.031250	4.000000
2.732000000e-04	3.406250	0.062500	0.031250	4.000000
2.736000000e-04	3.406250	0.062500	0.031250	4.000000
2.740000000e-04	3.406250	0.062500	0.031250	4.000000
2.744000000e-04	3.406250	0.062500	0.031250	4.000000
2.748000000e-04	3.406250	0.062500	0.031250	4.000000
2.752000000e-04	3.406250	0.062500	0.031250	4.000000
2.756000000e-04	3.406250	0.031250	0.031250	4.000000
2.760000000e-04	3.406250	0.062500	0.031250	4.000000
2.764000000e-04	3.406250	0.062500	0.031250	4.000000
2.768000000e-04	3.406250	0.062500	0.031250	4.000000
2.772000000e-04	3.406250	0.062500	0.031250	4.000000
2.776000000e-04	3.406250	0.031250	0.031250	4.000000
2.780000000e-04	3.406250	0.062500	0.031250	4.000000
2.784000000e-04	3.406250	0.062500	0.031250	4.000000
2.788000000e-04	3.406250	0.031250	0.031250	4.000000
2.792000000e-04	3.406250	0.062500	0.031250	4.000000
2.796000000e-04	3.406250	0.031250	0.031250	4.000000
2.800000000e-04	3.406250	0.062500	0.031250	4.000000
2.804000000e-04	3.406250	0.062500	0.031250	4.000000
2.808000000e-04	3.406250	0.062500	0.031250	4.000000
2.812000000e-04	3.406250	0.062500	0.031250	4.000000
2.816000000e-04	3.406250	0.031250	0.031250	4.000000
2.820000000e-04	3.406250	0.062500	0.031250	4.000000
2.824000000e-04	3.406250	0.062500	0.031250	4.000000
2.828000000e-04	3.406250	0.062500	0.031250	4.000000
2.832000000e-04	3.406250	0.062500	0.031250	4.000000
2.836000000e-04	3.406250	0.062500	0.031250	4.000000
2.840000000e-04	3.406250	0.062500	0.031250	4.000000
2.844000000e-04	3.406250	0.062500	0.031250	4.000000
2.848000000e-04	3.406250	0.062500	0.031250	4.000000
2.852000000e-04	3.406250	0.031250	0.031250	4.000000
2.856000000e-04	3.406250	0.062500	0.031250	4.000000
2.860000000e-04	3.406250	0.062500	0.031250	4.000000
2.864000000e-04	3.406250	0.031250	0.031250	4.000000
2.868000000e-04	3.406250	0.062500	0.031250	4.000000
2.872000000e-04	3.406250	0.062500	0.031250	4.000000
2.876000000e-04	3.406250	0.062500	0.031250	4.000000
2.880000000e-04	3.406250	0.062500	0.031250	4.000000
2.884000000e-04	3.406250	0.062500	0.031250	4.000000
2.888000000e-04	3.343750	0.031250	0.031250	4.000000
2.892000000e-04	3.343750	0.062500	0.031250	4.000000
2.896000000e-04	3.343750	0.031250	0.031250	4.000000
2.900000000e-04	3.343750	0.062500	0.031250	4.000000
2.904000000e-04	3.406250	0.062500	0.031250	4.000000
2.908000000e-04	3.406250	0.062500	0.031250	4.000000
2.912000000e-04	3.343750	0.062500	0.031250	4.000000
2.916000000e-04	3.343750	0.062500	0.031250	4.000000
2.920000000e-04	3.343750	0.062500	0.031250	4.000000
2.924000000e-04	3.343750	0.062500	0.031250	4.000000
2.928000000e-04	3.343750	0.062500	0.031250	4.000000
2.932000000e-04	3.343750	0.062500	0.031250	4.000000
2.936000000e-04	3.343750	0.031250	0.031250	4.000000
2.940000000e-04	3.343750	0.031250	0.031250	4.000000
2.944000000e-04	3.343750	0.062500	0.031250	4.000000
2.948000000e-04	3.343750	0.062500	0.031250	4.000000
2.952000000e-04	3.343750	0.031250	0.031250	4.000000
2.956000000e-04	3.343750	0.062500	0.031250	4.000000
2.960000000e-04	3.343750	0.062500	0.031250	4.000000
2.964000000e-04	3.406250	0.062500	0.031250	4.000000
2.968000000e-04	3.343750	0.031250	0.031250	4.000000
2.972000000e-04	3.343750	0.062500	0.031250	4.000000
2.976000000e-04	3.343750	0.062500	0.031250	4.000000
2.980000000e-04	3.406250	0.062500	0.031250	4.000000
2.984000000e-04	3.406250	0.031250	0.031250	4.000000
2.988000000e-04	3.406250	0.031250	0.031250	4.000000
2.992000000e-04	3.406250	0.062500	0.031250	4.000000
2.996000000e-04	3.406250	0.062500	0.031250	4.000000
3.000000000e-04	3.406250	0.062500	0.031250	4.000000
3.004000000e-04	3.406250	0.062500	0.031250	4.000000
3.008000000e-04	3.406250	0.062500	0.031250	4.000000
3.012000000e-04	3.406250	0.062500	0.031250	4.000000
3.016000000e-04	3.406250	0.031250	0.031250	4.000000
3.020000000e-04	3.406250	0.062500	0.031250	4.000000
3.024000000e-04	3.406250	0.062500	0.031250	4.000000
3.028000000e-04	3.406250	0.062500	0.031250	4.000000
3.032000000e-04	3.406250	0.031250	0.031250	4.000000
3.036000000e-04	3.406250	0.031250	0.031250	4.000000
3.040000000e-04	3.406250	0.031250	0.031250	4.000000
3.044000000e-04	3.406250	0.031250	0.031250	4.000000
3.048000000e-04	3.406250	0.062500	0.031250	4.000000
3.052000000e-04	3.406250	0.031250	0.031250	4.000000
3.056000000e-04	3.406250	0.062500	0.031250	4.000000
3.060000000e-04	3.406250	0.062500	0.031250	4.000000
3.064000000e-04	3.406250	0.062500	0.031250	4.000000
3.068000000e-04	3.406250	0.062500	0.031250	4.000000
3.072000000e-04	3.406250	0.062500	0.031250	4.000000
3.076000000e-04	3.406250	0.062500	0.031250	4.000000
3.080000000e-04	3.406250	0.062500	0.031250	4.000000
3.084000000e-04	3.406250	0.031250	0.031250	4.000000
3.088000000e-04	3.406250	0.031250	0.031250	4.000000
3.092000000e-04	3.406250	0.062500	0.031250	4.000000
3.096000000e-04	3.343750	0.062500	0.031250	4.000000
3.100000000e-04	3.406250	0.031250	0.031250	4.000000
3.104000000e-04	3.406250	0.031250	0.031250	4.000000
3.108000000e-04	3.343750	0.031250	0.031250	4.000000
3.112000000e-04	3.406250	0.031250	0.031250	4.000000
3.116000000e-04	3.406250	0.062500	0.031250	4.000000
3.120000000e-04	3.343750	0.062500	0.031250	4.000000
3.124000000e-04	3.343750	0.031250	0.031250	4.000000
3.128000000e-04	3.343750	0.031250	0.031250	4.000000
3.132000000e-04	3.343750	0.062500	0.031250	4.000000
3.136000000e-04	3.343750	0.062500	0.031250	4.000000
3.140000000e-04	3.406250	0.062500	0.031250	4.000000
3.144000000e-04	3.343750	0.062500	0.031250	4.000000
3.148000000e-04	3.343750	0.062500	0.031250	4.000000
3.152000000e-04	3.343750	0.062500	0.031250	4.000000
3.156000000e-04	3.343750	0.062500	0.031250	4.000000
3.160000000e-04	3.343750	0.062500	0.031250	4.000000
3.164000000e-04	3.343750	0.062500	0.031250	4.000000
3.168000000e-04	3.343750	0.062500	0.031250	4.000000
3.172000000e-04	3.343750	0.062500	0.031250	4.000000
3.176000000e-04	3.343750	0.062500	0.031250	4.000000
3.180000000e-04	3.406250	0.031250	0.031250	4.000000
3.184000000e-04	3.406250	0.062500	0.031250	4.000000
3.188000000e-04	3.343750	0.062500	0.031250	4.000000
3.192000000e-04	3.343750	0.062500	0.031250	4.000000
3.196000000e-04	3.343750	0.062500	0.031250	4.000000
3.200000000e-04	3.406250	0.062500	0.031250	4.000000
3.204000000e-04	3.406250	0.062500	0.031250	4.000000
3.208000000e-04	3.406250	0.062500	0.031250	4.000000
3.212000000e-04	3.406250	0.031250	0.031250	4.000000
3.216000000e-04	3.406250	0.062500	0.031250	4.000000
3.220000000e-04	3.406250	0.062500	0.031250	4.000000
3.224000000e-04	3.406250	0.031250	0.031250	4.000000
3.228000000e-04	3.406250	0.031250	0.031250	4.000000
3.232000000e-04	3.406250	0.031250	0.031250	4.000000
3.236000000e-04	3.406250	0.062500	0.031250	4.000000
3.240000000e-04	3.406250	0.031250	0.031250	4.000000
3.244000000e-04	3.406250	0.062500	0.031250	4.000000
3.248000000e-04	3.406250	0.062500	0.031250	4.000000
3.252000000e-04	3.406250	0.062500	0.031250	4.000000
3.256000000e-04	3.406250	0.062500	0.031250	4.000000
3.260000000e-04	3.406250	0.031250	0.031250	4.000000
3.264000000e-04	3.406250	0.062500	0.031250	4.000000
3.268000000e-04	3.406250	0.062500	0.031250	4.000000
3.272000000e-04	3.406250	0.062500	0.031250	4.000000
3.276000000e-04	3.406250	0.031250	0.031250	4.000000
3.280000000e-04	3.406250	0.062500	0.031250	4.000000
3.284000000e-04	3.406250	0.062500	0.031250	4.000000
3.288000000e-04	3.406250	0.062500	0.031250	4.000000
3.292000000e-04	3.406250	0.062500	0.031250	4.000000
3.296000000e-04	3.406250	0.062500	0.031250	4.000000
3.300000000e-04	3.406250	0.062500	0.031250	4.000000
3.304000000e-04	3.406250	0.062500	0.031250	4.000000
3.308000000e-04	3.406250	0.062500	0.031250	4.000000
3.312000000e-04	3.406250	0.062500	0.031250	4.000000
3.316000000e-04	3.406250	0.062500	0.031250	4.000000
3.320000000e-04	3.343750	0.031250	0.031250	4.000000
3.324000000e-04	3.343750	0.062500	0.031250	4.000000
3.328000000e-04	3.406250	0.062500	0.031250	4.000000
3.332000000e-04	3.343750	0.031250	0.031250	4.000000
3.336000000e-04	3.343750	0.062500	0.031250	4.000000
3.340000000e-04	3.343750	0.062500	0.031250	4.000000
3.344000000e-04	3.343750	0.062500	0.031250	4.000000
3.348000000e-04	3.343750	0.062500	0.031250	4.000000
3.352000000e-04	3.343750	0.062500	0.031250	4.000000
3.356000000e-04	3.343750	0.062500	0.031250	4.000000
3.360000000e-04	3.343750	0.031250	0.031250	4.000000
3.364000000e-04	3.343750	0.062500	0.031250	4.000000
3.368000000e-04	3.343750	0.062500	0.031250	4.000000
3.372000000e-04	3.343750	0.062500	0.031250	4.000000
3.376000000e-04	3.343750	0.031250	0.031250	4.000000
3.380000000e-04	3.343750	0.031250	0.031250	4.000000
3.384000000e-04	3.343750	0.062500	0.031250	4.000000
3.388000000e-04	3.343750	0.031250	0.031250	4.000000
3.392000000e-04	3.343750	0.031250	0.031250	4.000000
3.396000000e-04	3.343750	0.031250	0.031250	4.000000
3.400000000e-04	3.343750	0.062500	0.031250	4.000000
3.404000000e-04	3.343750	0.062500	0.031250	4.000000
3.408000000e-04	3.406250	0.062500	0.031250	4.000000
3.412000000e-04	3.343750	0.062500	0.031250	4.000000
3.416000000e-04	3.406250	0.062500	0.031250	4.000000
3.420000000e-04	3.406250	0.062500	0.031250	4.000000
3.424000000e-04	3.406250	0.031250	0.031250	4.000000
3.428000000e-04	3.406250	0.031250	0.031250	4.000000
3.432000000e-04	3.406250	0.062500	0.031250	4.000000
3.436000000e-04	3.406250	0.062500	0.031250	4.000000
3.440000000e-04	3.406250	0.062500	0.031250	4.000000
3.444000000e-04	3.406250	0.031250	0.031250	4.000000
3.448000000e-04	3.406250	0.062500	0.031250	4.000000
3.452000000e-04	3.406250	0.062500	0.031250	4.000000
3.456000000e-04	3.406250	0.062500	0.031250	4.000000
