Time(s)	CH1	CH2	CH3	CH4
1.165600000e-03	0.031250	0.062500	0.031250	0.000000
1.166400000e-03	0.031250	0.031250	0.031250	0.031250
1.167200000e-03	0.031250	0.062500	0.031250	0.000000
1.168000000e-03	0.062500	0.062500	0.031250	0.000000
1.168800000e-03	0.031250	0.031250	0.031250	0.031250
1.169600000e-03	0.031250	0.062500	0.031250	0.031250
1.170400000e-03	0.062500	0.062500	0.031250	0.031250
1.171200000e-03	0.062500	0.062500	0.031250	0.031250
1.172000000e-03	0.031250	0.062500	0.031250	0.031250
1.172800000e-03	0.031250	0.062500	0.031250	0.031250
1.173600000e-03	0.031250	0.062500	0.031250	0.000000
1.174400000e-03	0.031250	0.062500	0.031250	0.031250
1.175200000e-03	0.031250	0.062500	0.031250	0.031250
1.176000000e-03	0.031250	0.062500	0.031250	0.031250
1.176800000e-03	0.031250	0.031250	0.031250	0.031250
1.177600000e-03	0.031250	0.062500	0.031250	0.031250
1.178400000e-03	0.031250	0.062500	0.031250	0.031250
1.179200000e-03	0.031250	0.062500	0.031250	0.031250
1.180000000e-03	0.031250	0.062500	0.031250	0.031250
1.180800000e-03	0.031250	0.062500	0.031250	0.031250
1.181600000e-03	0.031250	0.062500	0.031250	0.031250
1.182400000e-03	0.031250	0.062500	0.031250	0.031250
1.183200000e-03	0.031250	0.062500	0.031250	0.031250
1.184000000e-03	0.031250	0.062500	0.031250	0.031250
1.184800000e-03	0.031250	0.062500	0.031250	0.031250
1.185600000e-03	0.031250	0.062500	0.031250	0.031250
1.186400000e-03	0.031250	0.062500	0.031250	0.031250
1.187200000e-03	0.031250	0.062500	0.031250	0.000000
1.188000000e-03	0.031250	0.062500	0.031250	0.031250
1.188800000e-03	0.031250	0.062500	0.031250	0.031250
1.189600000e-03	0.031250	0.062500	0.031250	0.031250
1.190400000e-03	0.031250	0.062500	0.031250	0.031250
1.191200000e-03	0.031250	0.062500	0.031250	0.031250
1.192000000e-03	0.031250	0.062500	0.031250	0.031250
1.192800000e-03	0.031250	0.062500	0.031250	0.031250
1.193600000e-03	0.031250	0.062500	0.031250	0.000000
1.194400000e-03	0.031250	0.062500	0.031250	0.000000
1.195200000e-03	0.031250	0.062500	0.031250	0.031250
1.196000000e-03	0.031250	0.062500	0.031250	0.031250
1.196800000e-03	0.031250	0.062500	0.031250	0.031250
1.197600000e-03	0.031250	0.062500	0.031250	0.031250
1.198400000e-03	0.031250	0.062500	0.031250	0.031250
1.199200000e-03	0.031250	0.062500	0.031250	0.031250
1.200000000e-03	0.031250	0.062500	0.031250	0.000000
1.200800000e-03	0.031250	0.062500	0.031250	0.031250
1.201600000e-03	0.031250	0.062500	0.031250	0.031250
1.202400000e-03	0.031250	0.062500	0.031250	0.000000
1.203200000e-03	0.031250	0.031250	0.031250	0.031250
1.204000000e-03	0.031250	0.062500	0.031250	0.031250
1.204800000e-03	0.031250	0.062500	0.031250	0.031250
1.205600000e-03	0.031250	0.062500	0.031250	0.000000
1.206400000e-03	0.031250	0.062500	0.031250	0.031250
1.207200000e-03	0.031250	0.062500	0.031250	0.031250
1.208000000e-03	0.031250	0.062500	0.031250	0.031250
1.208800000e-03	0.031250	0.062500	0.031250	0.031250
1.209600000e-03	0.031250	0.062500	0.031250	0.031250
1.210400000e-03	0.031250	0.062500	0.031250	0.031250
1.211200000e-03	0.031250	0.062500	0.031250	0.031250
1.212000000e-03	0.031250	0.062500	0.031250	0.031250
1.212800000e-03	0.031250	0.062500	0.031250	0.031250
1.213600000e-03	0.031250	0.031250	0.031250	0.031250
1.214400000e-03	0.031250	0.062500	0.031250	0.031250
1.215200000e-03	0.031250	0.062500	0.031250	0.031250
1.216000000e-03	0.031250	0.062500	0.031250	0.031250
1.216800000e-03	0.031250	0.062500	0.031250	0.031250
1.217600000e-03	0.031250	0.062500	0.031250	0.031250
1.218400000e-03	0.031250	0.062500	0.031250	0.031250
1.219200000e-03	0.031250	0.062500	0.031250	0.031250
1.220000000e-03	0.031250	0.031250	0.031250	0.031250
1.220800000e-03	0.031250	0.031250	0.031250	0.000000
1.221600000e-03	0.031250	0.062500	0.031250	0.031250
1.222400000e-03	0.031250	0.062500	0.031250	0.031250
1.223200000e-03	0.031250	0.062500	0.031250	0.031250
1.224000000e-03	0.031250	0.062500	0.031250	0.031250
1.224800000e-03	0.031250	0.062500	0.031250	0.031250
1.225600000e-03	0.031250	0.062500	0.031250	0.031250
1.226400000e-03	0.031250	0.062500	0.031250	0.031250
1.227200000e-03	0.031250	0.062500	0.031250	0.031250
1.228000000e-03	0.031250	0.062500	0.031250	0.031250
1.228800000e-03	0.031250	0.062500	0.031250	0.031250
1.229600000e-03	0.031250	0.062500	0.031250	0.031250
1.230400000e-03	0.031250	0.062500	0.031250	0.031250
1.231200000e-03	0.031250	0.062500	0.031250	0.031250
1.232000000e-03	0.031250	0.062500	0.031250	0.031250
1.232800000e-03	0.031250	0.062500	0.031250	0.000000
1.233600000e-03	0.031250	0.062500	0.031250	0.031250
1.234400000e-03	0.031250	0.062500	0.031250	0.031250
1.235200000e-03	0.031250	0.062500	0.031250	0.031250
1.236000000e-03	0.031250	0.062500	0.031250	0.031250
1.236800000e-03	0.062500	0.062500	0.031250	0.031250
1.237600000e-03	0.031250	0.062500	0.031250	0.031250
1.238400000e-03	0.031250	0.062500	0.031250	0.031250
1.239200000e-03	0.031250	0.062500	0.031250	0.031250
1.240000000e-03	0.031250	0.062500	0.031250	0.031250
1.240800000e-03	0.031250	0.062500	0.031250	0.031250
1.241600000e-03	0.031250	0.062500	0.031250	0.031250
1.242400000e-03	0.031250	0.062500	0.031250	0.031250
1.243200000e-03	0.031250	0.062500	0.031250	0.031250
1.244000000e-03	0.031250	0.031250	0.031250	0.031250
1.244800000e-03	0.031250	0.062500	0.031250	0.031250
1.245600000e-03	0.031250	0.062500	0.031250	0.031250
1.246400000e-03	0.031250	0.062500	0.031250	0.031250
1.247200000e-03	0.031250	0.062500	0.031250	0.031250
1.248000000e-03	0.031250	0.031250	0.031250	0.031250
1.248800000e-03	0.031250	0.062500	0.031250	0.031250
1.249600000e-03	0.031250	0.062500	0.031250	0.031250
1.250400000e-03	0.031250	0.062500	0.031250	0.031250
1.251200000e-03	0.031250	0.062500	0.031250	0.031250
1.252000000e-03	0.031250	0.062500	0.031250	0.031250
1.252800000e-03	0.031250	0.031250	0.031250	0.031250
1.253600000e-03	0.031250	0.062500	0.031250	0.031250
1.254400000e-03	0.031250	0.062500	0.031250	0.000000
1.255200000e-03	0.031250	0.062500	0.031250	0.031250
1.256000000e-03	0.031250	0.062500	0.031250	0.031250
1.256800000e-03	0.062500	0.062500	0.031250	0.031250
1.257600000e-03	0.031250	0.062500	0.031250	0.031250
1.258400000e-03	0.031250	0.062500	0.031250	0.031250
1.259200000e-03	0.031250	0.062500	0.031250	0.031250
1.260000000e-03	0.031250	0.031250	0.031250	0.031250
1.260800000e-03	0.031250	0.062500	0.031250	0.031250
1.261600000e-03	0.031250	0.031250	0.031250	0.031250
1.262400000e-03	0.031250	0.062500	0.031250	0.031250
1.263200000e-03	0.031250	0.062500	0.031250	0.031250
1.264000000e-03	0.031250	0.062500	0.031250	0.031250
1.264800000e-03	0.031250	0.062500	0.031250	0.031250
1.265600000e-03	0.031250	0.062500	0.031250	0.031250
1.266400000e-03	0.031250	0.062500	0.031250	0.031250
1.267200000e-03	0.031250	0.062500	0.031250	0.031250
1.268000000e-03	0.031250	0.062500	0.031250	0.031250
1.268800000e-03	0.031250	0.062500	0.031250	0.031250
1.269600000e-03	0.031250	0.062500	0.031250	0.031250
1.270400000e-03	0.031250	0.031250	0.031250	0.031250
1.271200000e-03	0.031250	0.062500	0.031250	0.031250
1.272000000e-03	0.031250	0.062500	0.031250	0.031250
1.272800000e-03	0.031250	0.062500	0.031250	0.031250
1.273600000e-03	0.031250	0.062500	0.031250	0.031250
1.274400000e-03	0.031250	0.062500	0.031250	0.031250
1.275200000e-03	0.031250	0.062500	0.031250	0.031250
1.276000000e-03	0.031250	0.062500	0.031250	0.031250
1.276800000e-03	0.031250	0.062500	0.031250	0.031250
1.277600000e-03	0.031250	0.062500	0.031250	0.031250
1.278400000e-03	0.031250	0.062500	0.031250	0.031250
1.279200000e-03	0.031250	0.062500	0.031250	0.031250
1.280000000e-03	0.031250	0.062500	0.031250	0.031250
1.280800000e-03	0.031250	0.062500	0.031250	0.031250
1.281600000e-03	0.031250	0.062500	0.031250	0.031250
1.282400000e-03	0.031250	0.031250	0.031250	0.031250
1.283200000e-03	0.031250	0.062500	0.031250	0.031250
1.284000000e-03	0.031250	0.062500	0.031250	0.031250
1.284800000e-03	0.031250	0.062500	0.031250	0.031250
1.285600000e-03	0.031250	0.062500	0.031250	0.031250
1.286400000e-03	0.031250	0.062500	0.031250	0.031250
1.287200000e-03	0.031250	0.062500	0.031250	0.031250
1.288000000e-03	0.031250	0.031250	0.031250	0.031250
1.288800000e-03	0.031250	0.062500	0.031250	0.031250
1.289600000e-03	0.031250	0.062500	0.031250	0.031250
1.290400000e-03	0.031250	0.062500	0.031250	0.031250
1.291200000e-03	0.031250	0.062500	0.031250	0.031250
1.292000000e-03	0.031250	0.062500	0.031250	0.031250
1.292800000e-03	0.031250	0.062500	0.031250	0.031250
1.293600000e-03	0.031250	0.062500	0.031250	0.031250
1.294400000e-03	0.031250	0.062500	0.031250	0.031250
1.295200000e-03	0.031250	0.062500	0.031250	0.031250
1.296000000e-03	0.031250	0.062500	0.031250	0.031250
1.296800000e-03	0.031250	0.031250	0.031250	0.031250
1.297600000e-03	0.031250	0.062500	0.031250	0.031250
1.298400000e-03	0.031250	0.062500	0.031250	0.031250
1.299200000e-03	0.031250	0.031250	0.031250	0.031250
1.300000000e-03	0.031250	0.062500	0.031250	0.031250
1.300800000e-03	0.062500	0.031250	0.031250	0.031250
1.301600000e-03	0.031250	0.031250	0.031250	0.031250
1.302400000e-03	0.031250	0.062500	0.031250	0.031250
1.303200000e-03	0.062500	0.062500	0.031250	0.031250
1.304000000e-03	0.062500	0.062500	0.031250	0.031250
1.304800000e-03	0.031250	0.062500	0.031250	0.031250
1.305600000e-03	0.031250	0.062500	0.031250	0.031250
1.306400000e-03	0.031250	0.031250	0.031250	0.031250
1.307200000e-03	0.031250	0.062500	0.031250	0.031250
1.308000000e-03	0.031250	0.062500	0.031250	0.031250
1.308800000e-03	0.031250	0.031250	0.031250	0.031250
1.309600000e-03	0.031250	0.062500	0.031250	0.031250
1.310400000e-03	0.031250	0.062500	0.031250	0.031250
1.311200000e-03	0.031250	0.062500	0.031250	0.031250
1.312000000e-03	0.031250	0.062500	0.031250	0.031250
1.312800000e-03	0.031250	0.062500	0.031250	0.031250
1.313600000e-03	0.031250	0.062500	0.031250	0.031250
1.314400000e-03	0.031250	0.062500	0.031250	0.031250
1.315200000e-03	0.031250	0.062500	0.031250	0.031250
1.316000000e-03	0.031250	0.062500	0.031250	0.031250
1.316800000e-03	0.031250	0.062500	0.031250	0.031250
1.317600000e-03	0.031250	0.062500	0.031250	0.031250
1.318400000e-03	0.031250	0.062500	0.031250	0.031250
1.319200000e-03	0.031250	0.062500	0.031250	0.031250
1.320000000e-03	0.031250	0.062500	0.031250	0.031250
1.320800000e-03	0.031250	0.062500	0.031250	0.031250
1.321600000e-03	0.031250	0.062500	0.031250	0.031250
1.322400000e-03	0.031250	0.062500	0.031250	0.000000
1.323200000e-03	0.031250	0.062500	0.031250	0.031250
1.324000000e-03	0.031250	0.031250	0.031250	0.031250
1.324800000e-03	0.031250	0.031250	0.031250	0.031250
1.325600000e-03	0.031250	0.062500	0.031250	0.031250
1.326400000e-03	0.062500	0.062500	0.031250	0.031250
1.327200000e-03	0.031250	0.062500	0.031250	0.031250
1.328000000e-03	0.031250	0.062500	0.031250	0.031250
1.328800000e-03	0.031250	0.062500	0.031250	0.031250
1.329600000e-03	0.031250	0.062500	0.031250	0.031250
1.330400000e-03	0.031250	0.062500	0.031250	0.031250
1.331200000e-03	0.031250	0.062500	0.031250	0.031250
1.332000000e-03	0.031250	0.062500	0.031250	0.031250
1.332800000e-03	0.031250	0.062500	0.031250	0.031250
1.333600000e-03	0.031250	0.062500	0.031250	0.031250
1.334400000e-03	0.031250	0.031250	0.031250	0.031250
1.335200000e-03	0.031250	0.062500	0.031250	0.031250
1.336000000e-03	0.031250	0.062500	0.031250	0.031250
1.336800000e-03	0.031250	0.062500	0.031250	0.031250
1.337600000e-03	0.031250	0.062500	0.031250	0.031250
1.338400000e-03	0.031250	0.062500	0.031250	0.031250
1.339200000e-03	0.031250	0.031250	0.031250	0.031250
1.340000000e-03	0.031250	0.031250	0.031250	0.031250
1.340800000e-03	0.031250	0.062500	0.031250	0.031250
1.341600000e-03	0.031250	0.062500	0.031250	0.031250
1.342400000e-03	0.031250	0.062500	0.031250	0.031250
1.343200000e-03	0.031250	0.062500	0.031250	0.031250
1.344000000e-03	0.031250	0.062500	0.031250	0.031250
1.344800000e-03	0.062500	0.062500	0.031250	0.031250
1.345600000e-03	0.031250	0.062500	0.031250	0.031250
1.346400000e-03	0.031250	0.062500	0.031250	0.031250
1.347200000e-03	0.031250	0.062500	0.031250	0.031250
1.348000000e-03	0.031250	0.062500	0.031250	0.031250
1.348800000e-03	0.031250	0.062500	0.031250	0.031250
1.349600000e-03	0.031250	0.062500	0.031250	0.031250
1.350400000e-03	0.031250	0.062500	0.031250	0.031250
1.351200000e-03	0.031250	0.062500	0.031250	0.031250
1.352000000e-03	0.031250	0.062500	0.031250	0.031250
1.352800000e-03	0.031250	0.062500	0.031250	0.031250
1.353600000e-03	0.031250	0.062500	0.031250	0.031250
1.354400000e-03	0.031250	0.062500	0.031250	0.031250
1.355200000e-03	0.031250	0.062500	0.031250	0.031250
1.356000000e-03	0.031250	0.062500	0.031250	0.031250
1.356800000e-03	0.031250	0.062500	0.031250	0.031250
1.357600000e-03	0.031250	0.062500	0.031250	0.031250
1.358400000e-03	0.031250	0.062500	0.031250	0.031250
1.359200000e-03	0.031250	0.062500	0.031250	0.031250
1.360000000e-03	0.031250	0.062500	0.031250	0.031250
1.360800000e-03	0.031250	0.062500	0.031250	0.031250
1.361600000e-03	0.031250	0.062500	0.031250	0.031250
1.362400000e-03	0.031250	0.062500	0.031250	0.031250
1.363200000e-03	0.031250	0.062500	0.031250	0.031250
1.364000000e-03	0.031250	0.062500	0.031250	0.031250
1.364800000e-03	0.031250	0.062500	0.031250	0.031250
1.365600000e-03	0.031250	0.031250	0.031250	0.031250
1.366400000e-03	0.031250	0.062500	0.031250	0.031250
1.367200000e-03	0.031250	0.062500	0.031250	0.031250
1.368000000e-03	0.031250	0.062500	0.031250	0.031250
1.368800000e-03	0.031250	0.062500	0.031250	0.031250
1.369600000e-03	0.031250	0.062500	0.031250	0.031250
1.370400000e-03	0.031250	0.062500	0.031250	0.031250
1.371200000e-03	0.031250	0.031250	0.031250	0.031250
1.372000000e-03	0.031250	0.062500	0.031250	0.031250
1.372800000e-03	0.031250	0.062500	0.031250	0.031250
1.373600000e-03	0.031250	0.062500	0.031250	0.031250
1.374400000e-03	0.031250	0.062500	0.031250	0.031250
1.375200000e-03	0.031250	0.062500	0.031250	0.031250
1.376000000e-03	0.031250	0.062500	0.031250	0.031250
1.376800000e-03	0.031250	0.062500	0.031250	0.031250
1.377600000e-03	0.031250	0.062500	0.031250	0.031250
1.378400000e-03	0.031250	0.062500	0.031250	0.031250
1.379200000e-03	0.031250	0.062500	0.031250	0.031250
1.380000000e-03	0.031250	0.062500	0.031250	0.031250
1.380800000e-03	0.031250	0.062500	0.031250	0.031250
1.381600000e-03	0.031250	0.062500	0.031250	0.031250
1.382400000e-03	0.031250	0.062500	0.031250	0.031250
1.383200000e-03	0.031250	0.062500	0.031250	0.031250
1.384000000e-03	0.031250	0.031250	0.031250	0.031250
1.384800000e-03	0.031250	0.062500	0.031250	0.031250
1.385600000e-03	0.031250	0.031250	0.031250	0.031250
1.386400000e-03	0.031250	0.062500	0.031250	0.031250
1.387200000e-03	0.031250	0.062500	0.031250	0.031250
1.388000000e-03	0.031250	0.062500	0.031250	0.031250
1.388800000e-03	0.031250	0.062500	0.031250	0.031250
1.389600000e-03	0.031250	0.062500	0.031250	0.031250
1.390400000e-03	0.031250	0.031250	0.031250	0.031250
1.391200000e-03	0.031250	0.062500	0.031250	0.031250
1.392000000e-03	0.031250	0.062500	0.031250	0.031250
1.392800000e-03	0.031250	0.062500	0.031250	0.031250
1.393600000e-03	0.031250	0.062500	0.031250	0.031250
1.394400000e-03	0.031250	0.062500	0.031250	0.031250
1.395200000e-03	0.031250	0.062500	0.031250	0.031250
1.396000000e-03	0.031250	0.062500	0.031250	0.031250
1.396800000e-03	0.031250	0.062500	0.031250	0.031250
1.397600000e-03	0.031250	0.062500	0.031250	0.031250
1.398400000e-03	0.031250	0.062500	0.031250	0.031250
1.399200000e-03	0.031250	0.031250	0.031250	0.031250
1.400000000e-03	0.031250	0.062500	0.031250	0.031250
1.400800000e-03	0.031250	0.062500	0.031250	0.031250
1.401600000e-03	0.031250	0.062500	0.031250	0.031250
1.402400000e-03	0.031250	0.062500	0.031250	0.031250
1.403200000e-03	0.031250	0.062500	0.031250	0.031250
1.404000000e-03	0.031250	0.062500	0.031250	0.031250
1.404800000e-03	0.031250	0.031250	0.031250	0.031250
1.405600000e-03	0.031250	0.062500	0.031250	0.031250
1.406400000e-03	0.031250	0.062500	0.031250	0.031250
1.407200000e-03	0.031250	0.062500	0.031250	0.031250
1.408000000e-03	0.031250	0.062500	0.031250	0.031250
1.408800000e-03	0.031250	0.062500	0.031250	0.031250
1.409600000e-03	0.031250	0.031250	0.031250	0.031250
1.410400000e-03	0.031250	0.031250	0.031250	0.031250
1.411200000e-03	0.031250	0.062500	0.031250	0.031250
1.412000000e-03	0.062500	0.062500	0.031250	0.031250
1.412800000e-03	0.031250	0.062500	0.031250	0.031250
1.413600000e-03	0.062500	0.031250	0.031250	0.031250
1.414400000e-03	0.031250	0.062500	0.031250	0.031250
1.415200000e-03	0.031250	0.062500	0.031250	0.031250
1.416000000e-03	0.031250	0.031250	0.031250	0.031250
1.416800000e-03	0.031250	0.062500	0.031250	0.031250
1.417600000e-03	0.031250	0.062500	0.031250	0.031250
1.418400000e-03	0.031250	0.062500	0.031250	0.031250
1.419200000e-03	0.031250	0.062500	0.031250	0.031250
1.420000000e-03	0.031250	0.062500	0.031250	0.031250
1.420800000e-03	0.031250	0.031250	0.031250	0.031250
1.421600000e-03	0.031250	0.062500	0.031250	0.031250
1.422400000e-03	0.031250	0.062500	0.031250	0.031250
1.423200000e-03	0.031250	0.062500	0.031250	0.031250
1.424000000e-03	0.031250	0.062500	0.031250	0.031250
1.424800000e-03	0.031250	0.062500	0.031250	0.031250
1.425600000e-03	0.031250	0.062500	0.031250	0.031250
1.426400000e-03	0.062500	0.062500	0.031250	0.031250
1.427200000e-03	0.031250	0.062500	0.031250	0.031250
1.428000000e-03	0.031250	0.062500	0.031250	0.031250
1.428800000e-03	0.031250	0.062500	0.031250	0.031250
1.429600000e-03	0.031250	0.031250	0.031250	0.031250
1.430400000e-03	0.031250	0.062500	0.031250	0.031250
1.431200000e-03	0.031250	0.062500	0.031250	0.031250
1.432000000e-03	0.031250	0.062500	0.031250	0.031250
1.432800000e-03	0.031250	0.062500	0.031250	0.031250
1.433600000e-03	0.031250	0.031250	0.031250	0.031250
1.434400000e-03	0.031250	0.031250	0.031250	0.031250
1.435200000e-03	0.031250	0.062500	0.031250	0.031250
1.436000000e-03	0.062500	0.062500	0.031250	0.031250
1.436800000e-03	0.031250	0.062500	0.031250	0.031250
1.437600000e-03	0.031250	0.062500	0.031250	0.031250
1.438400000e-03	0.062500	0.062500	0.031250	0.031250
1.439200000e-03	0.031250	0.062500	0.031250	0.031250
1.440000000e-03	0.031250	0.062500	0.031250	0.031250
1.440800000e-03	0.031250	0.062500	0.031250	0.031250
1.441600000e-03	0.031250	0.062500	0.031250	0.031250
1.442400000e-03	0.031250	0.062500	0.031250	0.031250
1.443200000e-03	0.031250	0.062500	0.031250	0.031250
1.444000000e-03	0.031250	0.062500	0.031250	0.031250
1.444800000e-03	0.031250	0.062500	0.031250	0.031250
1.445600000e-03	0.031250	0.062500	0.031250	0.031250
1.446400000e-03	0.031250	0.062500	0.031250	0.031250
1.447200000e-03	0.031250	0.062500	0.031250	0.031250
1.448000000e-03	0.031250	0.031250	0.031250	0.031250
1.448800000e-03	0.031250	0.062500	0.031250	0.031250
1.449600000e-03	0.031250	0.062500	0.031250	0.031250
1.450400000e-03	0.031250	0.062500	0.031250	0.031250
1.451200000e-03	0.031250	0.062500	0.031250	0.031250
1.452000000e-03	0.031250	0.062500	0.031250	0.031250
1.452800000e-03	0.031250	0.062500	0.031250	0.031250
1.453600000e-03	0.031250	0.062500	0.031250	0.031250
1.454400000e-03	0.031250	0.031250	0.031250	0.031250
1.455200000e-03	0.031250	0.062500	0.031250	0.031250
1.456000000e-03	0.031250	0.062500	0.031250	0.031250
1.456800000e-03	0.031250	0.062500	0.031250	0.031250
1.457600000e-03	0.031250	0.062500	0.031250	0.031250
1.458400000e-03	0.031250	0.062500	0.031250	0.031250
1.459200000e-03	0.031250	0.062500	0.031250	0.031250
1.460000000e-03	0.031250	0.062500	0.031250	0.031250
1.460800000e-03	0.062500	0.062500	0.031250	0.031250
1.461600000e-03	0.031250	0.031250	0.031250	0.031250
1.462400000e-03	0.031250	0.062500	0.031250	0.031250
1.463200000e-03	0.031250	0.062500	0.031250	0.031250
1.464000000e-03	0.031250	0.062500	0.031250	0.031250
1.464800000e-03	0.031250	0.031250	0.031250	0.031250
1.465600000e-03	0.031250	0.031250	0.031250	0.031250
1.466400000e-03	0.031250	0.062500	0.031250	0.031250
1.467200000e-03	0.031250	0.062500	0.031250	0.031250
1.468000000e-03	0.031250	0.062500	0.031250	0.031250
1.468800000e-03	0.031250	0.062500	0.031250	0.031250
1.469600000e-03	0.031250	0.062500	0.031250	0.031250
1.470400000e-03	0.031250	0.062500	0.031250	0.031250
1.471200000e-03	0.031250	0.062500	0.031250	0.031250
1.472000000e-03	0.031250	0.062500	0.031250	0.031250
